Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
38877,9.76755308439578,9.84824578944548,9.59720181817975,9.62758610835278,9.76755308439578,9.84824578944548,9.59720181817975,9.62758610835278,0.2510439712657302,0.2751617188495538,9.83404985059415,9.13471307349673,1,9.83404985059415,9.556349421472614,83200,337606.8101802873,801015.1642149513,163.63858951388667,-17341.42194399587,1138621.9743952386,-0.015001705070345261,-0.08050055568264669,113.86219743952385,205.00079546057174,BUY
38880,9.67166823425956,9.72521431940057,9.48886439010376,9.50231317427871,9.67166823425956,9.72521431940057,9.48886439010376,9.50231317427871,0.23634992929680898,0.2714653579397686,9.84824578944548,9.13471307349673,0,9.556349421472614,,0,1132138.520256502,0.0,556.5617903065651,-6483.454138736473,1132138.520256502,-0.005694123497115955,-0.08573629907411917,113.21385202565023,202.33335101023505,SELL
38881,9.4863738745158,9.63829532538098,9.41713754117069,9.6264653763382,9.4863738745158,9.63829532538098,9.41713754117069,9.6264653763382,0.22115778421028942,0.266674160441723,9.84824578944548,9.13471307349673,0,,,0,1132138.520256502,0.0,0.0,0.0,1132138.520256502,0.0,-0.08573629907411917,113.21385202565023,204.97693164342158,
38882,9.70877691652007,9.74040646448709,9.4270996035225,9.57329286853539,9.70877691652007,9.74040646448709,9.4270996035225,9.57329286853539,0.31330686096459104,0.2711153700153295,9.84824578944548,9.13471307349673,0,,,0,1132138.520256502,0.0,0.0,0.0,1132138.520256502,0.0,-0.08573629907411917,113.21385202565023,203.8447260964099,
38883,9.62883136614676,9.76904739374855,9.53867470186283,9.73791594889913,9.62883136614676,9.76904739374855,9.53867470186283,9.73791594889913,0.23037269188572118,0.2672351149553668,9.84824578944548,9.25475592483611,0,,,0,1132138.520256502,0.0,0.0,0.0,1132138.520256502,0.0,-0.08573629907411917,113.21385202565023,207.35005568224003,
38884,9.69059615272801,9.73617258798756,9.66320048126052,9.73044440213527,9.69059615272801,9.73617258798756,9.66320048126052,9.73044440213527,0.07471546763860992,0.24889991044900897,9.84824578944548,9.31826407232893,0,,,0,1132138.520256502,0.0,0.0,0.0,1132138.520256502,0.0,-0.08573629907411917,113.21385202565023,207.1909635679059,
38887,9.7341801755172,9.83255554124137,9.63779722226339,9.66668720308365,9.7341801755172,9.83255554124137,9.63779722226339,9.66668720308365,0.19475831897797846,0.24374356840414893,9.84824578944548,9.31826407232893,0,,,0,1132138.520256502,0.0,0.0,0.0,1132138.520256502,0.0,-0.08573629907411917,113.21385202565023,205.8333775255873,
38888,9.66394763593691,9.75958343451433,9.62609179900001,9.6425292018805,9.66394763593691,9.75958343451433,9.62609179900001,9.6425292018805,0.13349163551431964,0.23324338431940328,9.84824578944548,9.37181015746993,0,,,0,1132138.520256502,0.0,0.0,0.0,1132138.520256502,0.0,-0.08573629907411917,113.21385202565023,205.31897968924005,
38889,9.7394102582519,10.0616829753331,9.70678450404971,10.0151103338384,9.7394102582519,10.0616829753331,9.70678450404971,10.0151103338384,0.4191537734526012,0.2509491356654221,9.84824578944548,9.41713754117069,1,9.84824578944548,9.615002405126077,97000,176667.62271197533,971465.7023823248,191.0559683152423,15994.804837798001,1148133.3250943,0.014127957446562478,-0.07281962041250167,114.81333250943,213.25237312403925,BUY
38890,10.0014124981046,10.1114932870922,9.66320048126052,9.96081709402099,10.0014124981046,10.1114932870922,9.66320048126052,9.96081709402099,0.44829280583168085,0.26974377091935153,10.0616829753331,9.41713754117069,1,,9.615002405126077,97000,176667.62271197533,966199.2581200361,0.0,-5266.444262288744,1142866.8808320113,-0.00458696228668054,-0.0770725618466197,114.28668808320113,212.09630375987706,
38891,10.0308005820425,10.2048876216405,9.98049216716583,10.0831014093895,10.0308005820425,10.2048876216405,9.98049216716583,10.0831014093895,0.24407052761950965,0.2672987001288904,10.1114932870922,9.41713754117069,1,,9.615002405126077,97000,176667.62271197533,978060.8367107814,0.0,11861.57859074534,1154728.4594227567,0.010378792832031358,-0.06749368916702836,115.47284594227567,214.70011136447965,
38894,10.1301721540018,10.1687751456151,10.0430041084235,10.0671621096266,10.1301721540018,10.1687751456151,10.0430041084235,10.0671621096266,0.1257710371916012,0.2538198750872438,10.2048876216405,9.41713754117069,1,,9.615002405126077,97000,176667.62271197533,976514.7246337803,0.0,-1546.1120770010166,1153182.3473457557,-0.0013389399597667495,-0.06874225912933729,115.31823473457557,214.3607148539002,
