Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
42319,26.2930606809644,26.5303014965957,26.0309660656003,26.2343153361414,26.2930606809644,26.5303014965957,26.0309660656003,26.2343153361414,0.49933543099540145,0.5769729569401699,27.8570977091343,26.1112482645948,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2083.7878651878377,
42320,26.2682068812316,26.3947353162349,26.1303812645315,26.1461973189069,26.2682068812316,26.3947353162349,26.1303812645315,26.1461973189069,0.26435405170339976,0.5471997278700014,27.8570977091343,26.0309660656003,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2076.7886638492496,
42321,26.0287066292609,26.1123057738167,25.3666917818327,25.3825078362081,26.0287066292609,26.1123057738167,25.3666917818327,25.3825078362081,0.7795055370742006,0.5693240906513537,27.8570977091343,26.0309660656003,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2016.128918914835,
42324,25.1656019476309,25.8118007406838,25.0797433667358,25.797114404478,25.1656019476309,25.8118007406838,25.0797433667358,25.797114404478,0.732057373947999,0.5848224985843675,27.8570977091343,25.3666917818327,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2049.0610585463874,
42325,25.9654424117593,25.9948150841707,25.603932597464,25.6875317420198,25.9654424117593,25.9948150841707,25.603932597464,25.6875317420198,0.3908824867067011,0.566352021262685,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2040.3569235484067,
42326,26.1552350642643,26.5461175509711,26.0964897194413,26.5009288241842,26.1552350642643,26.5461175509711,26.0964897194413,26.5009288241842,0.8585858089513003,0.5941838105663627,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2104.9649359045875,
42327,26.5800090960613,27.0567501636632,26.3811786981988,26.8375848387466,26.5800090960613,27.0567501636632,26.3811786981988,26.8375848387466,0.6755714654644009,0.6019350157947473,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2131.7054743520002,
42328,26.9324811649992,27.095160581432,26.8534008931221,26.9550755283926,26.9324811649992,27.095160581432,26.8534008931221,26.9550755283926,0.2575757426854004,0.569138894546238,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2141.0377428034512,
42331,26.9482972193746,27.0522312909845,26.5122260058809,26.6048628957941,26.9482972193746,27.0522312909845,26.5122260058809,26.6048628957941,0.5400052851036001,0.5663642650755105,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2113.2204041501,
42332,26.5099665695415,26.9663727100893,26.4625184064153,26.8601792021401,26.5099665695415,26.9663727100893,26.4625184064153,26.8601792021401,0.5038543036740002,0.5604109354182238,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2133.5001413618975,
42333,26.9347406013385,26.9392594740172,26.6432733135629,26.6681271132957,26.9347406013385,26.9392594740172,26.6432733135629,26.6681271132957,0.29598616045429793,0.5352276235168976,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2118.2454717777973,
42334,,,,26.6681271132957,26.9347406013385,26.9392594740172,26.6432733135629,26.6681271132957,0.29598616045429793,0.5124427222728405,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2118.2454717777973,
42335,26.7268724581187,26.7539856941909,26.5709713507039,26.6184195138301,26.7268724581187,26.7539856941909,26.5709713507039,26.6184195138301,0.18301434348699885,0.4810685909599032,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2114.2972043560308,
42338,26.6590893679383,26.9799293281254,26.6048628957941,26.7291318944581,26.6590893679383,26.9799293281254,26.6048628957941,26.7291318944581,0.37506643233130177,0.4709731472809887,27.8570977091343,25.0797433667358,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2123.091072704516,
42339,26.8308065297286,26.8443631477647,26.4037730615923,26.5122260058809,26.8308065297286,26.8443631477647,26.4037730615923,26.5122260058809,0.44059008617239925,0.468079522413504,27.8570977091343,25.603932597464,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2105.8622694095325,
42340,26.4467023520399,26.6862026040105,26.2275370271233,26.2727257539103,26.4467023520399,26.6862026040105,26.2275370271233,26.2727257539103,0.4586655768871992,0.46718295617290356,27.8570977091343,26.0964897194413,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2086.8387991046593,
42341,26.3337305350726,26.3879570072169,25.8072818680051,26.0287066292609,26.3337305350726,26.3879570072169,25.8072818680051,26.0287066292609,0.5806751392118024,0.47799173550994156,27.7210244474308,26.2275370271233,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2067.4563953977986,
42342,26.049041556315,26.9437783466959,26.0083717022068,26.8940707472303,26.049041556315,26.9437783466959,26.0083717022068,26.8940707472303,0.9354066444890989,0.5215550601746233,27.5221940495684,25.8072818680051,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2136.1921418767397,
42345,26.8827735655336,27.081603963396,26.6184195138301,26.7246130217794,26.8827735655336,27.081603963396,26.6184195138301,26.7246130217794,0.46318444956589744,0.5159959544023637,27.5221940495684,25.8072818680051,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2122.732139302537,
42346,26.5528958599891,26.7969149846384,26.4037730615923,26.7133158400826,26.5528958599891,26.7969149846384,26.4037730615923,26.7133158400826,0.3931419230460982,0.5042955704636717,27.095160581432,25.8072818680051,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2121.834805797584,
42347,26.5800090960613,26.591306277758,26.0015933931888,26.1236029555134,26.5800090960613,26.591306277758,26.0015933931888,26.1236029555134,0.7117224468938019,0.524050511076065,27.095160581432,25.8072818680051,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2074.9939968393523,
42348,26.218499281766,26.4218485523071,26.0987491557806,26.2478719541775,26.218499281766,26.4218485523071,26.0987491557806,26.2478719541775,0.32309939652650144,0.5049123096903924,27.095160581432,25.8072818680051,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2084.8646653937762,
42349,26.0264471929216,26.0716359197085,25.4979650331487,25.5723004887131,26.0264471929216,26.0716359197085,25.4979650331487,25.5723004887131,0.7499069210288027,0.52824512981786,27.095160581432,25.8072818680051,0,,,0,6143151.267589129,0.0,0.0,0.0,6143151.267589129,0.0,-0.15041456374534679,614.3151267589128,2031.2041217979418,
