Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
41697,1116.8865,1130.4547,1095.618,1095.9381,1116.8865,1130.4547,1095.618,1095.9381,34.836700000000064,24.72467374479947,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,107.81982879290459,
41698,1091.7382,1108.0034,1081.0756,1108.0034,1091.7382,1108.0034,1081.0756,1108.0034,26.92780000000016,24.934495292913823,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,109.00682884366934,
41701,1106.0208,1133.2228,1106.0208,1133.1293,1106.0208,1133.2228,1106.0208,1133.1293,27.201999999999998,25.150448122160128,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.47874786561742,
41702,1129.676,1135.2162,1119.4085,1134.5187,1129.676,1135.2162,1119.4085,1134.5187,15.807700000000068,24.26066258671631,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.61543886132684,
41703,1136.8289,1142.5206,1132.2069,1135.0198,1136.8289,1142.5206,1132.2069,1135.0198,10.313700000000154,22.932380435600486,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.66473773706454,
41704,1134.0195,1138.8485,1123.378,1138.517,1134.0195,1138.8485,1123.378,1138.517,15.47050000000013,22.2217251560195,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,112.00879686344634,
41705,1137.6267,1143.184,1131.126,1135.9808,1137.6267,1143.184,1131.126,1135.9808,12.057999999999993,21.25375133163669,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.75928217846133,
41708,1126.8505,1126.8505,1092.7721,1092.7721,1126.8505,1126.8505,1092.7721,1092.7721,43.208700000000135,23.34469882386178,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,107.50835355725181,
41709,1086.3659,1096.5306,1077.9624,1088.0843,1086.3659,1096.5306,1077.9624,1088.0843,18.56820000000016,22.889794173970195,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,107.04716164010306,
41710,1083.732,1091.2343,1066.7391,1084.8064,1083.732,1091.2343,1066.7391,1084.8064,24.495200000000068,23.04268996692542,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,106.72467753557171,
41711,1082.2663,1098.631,1082.2663,1098.631,1082.2663,1098.631,1082.2663,1098.631,16.364700000000084,22.406690922456338,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,108.08475982957208,
41712,1094.3853,1100.6886,1090.9043,1097.9504,1094.3853,1100.6886,1090.9043,1097.9504,9.78430000000003,21.204558453650975,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,108.01780150822486,
